Player,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG,Total - Cmp,Total - Att,Total - Cmp%,Total - TotDist,Total - PrgDist,Short - Cmp,Short - Att,Short - Cmp%,Medium - Cmp,Medium - Att,Medium - Cmp%,Long - Cmp,Long - Att,Long - Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def,Tackles - Tkl,Tackles - TklW,Tackles - Def 3rd,Tackles - Mid 3rd,Tackles - Att 3rd,Challenges - Tkl,Challenges - Att,Challenges - Tkl%,Challenges - Lost,Blocks - Blocks,Blocks - Sh,Blocks - Pass,Int,Tkl+Int,Clr,Err,Touches - Touches,Touches - Def Pen,Touches - Def 3rd,Touches - Mid 3rd,Touches - Att 3rd,Touches - Att Pen,Touches - Live,Take-Ons - Att,Take-Ons - Succ,Take-Ons - Succ%,Take-Ons - Tkld,Take-Ons - Tkld%,Carries - Carries,Carries - TotDist,Carries - PrgDist,Carries - PrgC,Carries - 1/3,Carries - CPA,Carries - Mis,Carries - Dis,Receiving - Rec,Receiving - PrgR,Playing Time - Mn/MP,Playing Time - Min%,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%,Performance - GA,Performance - GA90,Performance - SoTA,Performance - Saves,Performance - Save%,Performance - W,Performance - D,Performance - L,Performance - CS,Performance - CS%,Penalty Kicks - PKatt,Penalty Kicks - PKA,Penalty Kicks - PKsv,Penalty Kicks - PKm,Penalty Kicks - Save%
Gianluca Frabotta,912,ITA,DF,Juventus,Serie A,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,6,3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,,,,,,,,,,,,,,,,,53.0,61.0,86.9,791.0,315.0,27.0,28.0,96.4,24.0,28.0,85.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,61,56,5,0,0,0,3,4,1,0,1,0,53,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,100.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,73.0,2.0,15.0,40.0,18.0,1.0,73.0,1.0,0.0,0.0,1.0,100.0,38.0,205.0,111.0,4.0,3.0,1.0,0.0,1.0,55.0,3.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,100.0,,,,,,,,,,,,,,,
Raphael Framberger,913,GER,DF,Augsburg,Bundesliga,23,1995,18,12,1175,13.1,0,2,2,0,0,0,3,0,0.1,0.1,0.8,0.9,19,41,24,0.0,0.15,0.15,0.0,0.15,0.01,0.06,0.07,0.01,0.07,,,,,,,,,,,,,,,,,327.0,514.0,63.6,5153.0,3045.0,182.0,226.0,80.5,105.0,160.0,65.6,28.0,76.0,36.8,2.0,0.8,0.7,1.2,5.0,34.0,11.0,4.0,41.0,514,361,150,5,0,1,22,145,0,0,0,0,327,3,23,18,1.38,13,1,2,0,2,0,3,0.23,2,0,1,0,0,0,43.0,25.0,23.0,16.0,4.0,21.0,29.0,72.4,8.0,23.0,9.0,14.0,20.0,63.0,26.0,0.0,670.0,41.0,253.0,299.0,125.0,5.0,670.0,13.0,8.0,61.5,5.0,38.5,254.0,1380.0,629.0,19.0,9.0,1.0,20.0,12.0,244.0,24.0,65.0,38.4,12.0,83.0,10.0,6.0,30.0,4.0,1.28,18.0,16.0,2.0,0.15,1.11,16.7,19.0,-2.3,-0.18,0.36,0.0,17.0,9.0,1.0,22.0,20.0,25.0,0.0,1.0,0.0,65.0,18.0,21.0,46.2,,,,,,,,,,,,,,,
Simon Francis,914,ENG,DF,Bournemouth,Premier League,34,1985,15,10,969,10.8,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.4,5,26,16,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,,,,,,,,,,,,,,,,,426.0,567.0,75.1,7646.0,2996.0,201.0,230.0,87.4,183.0,224.0,81.7,41.0,98.0,41.8,0.0,0.2,0.4,-0.2,4.0,26.0,3.0,2.0,26.0,567,524,42,12,0,8,16,30,0,0,0,0,426,1,8,9,0.84,7,0,0,2,0,0,1,0.09,1,0,0,0,0,0,13.0,9.0,11.0,2.0,0.0,11.0,21.0,52.4,10.0,17.0,12.0,5.0,20.0,33.0,71.0,0.0,711.0,103.0,373.0,269.0,73.0,12.0,711.0,7.0,4.0,57.1,3.0,42.9,407.0,1734.0,802.0,5.0,4.0,0.0,4.0,2.0,387.0,16.0,65.0,28.3,10.0,85.0,9.0,5.0,25.0,4.0,0.67,7.0,21.0,-14.0,-1.3,-0.9,10.5,20.1,-9.6,-0.89,-0.6,1.0,7.0,1.0,0.0,16.0,20.0,9.0,0.0,0.0,0.0,62.0,48.0,32.0,60.0,,,,,,,,,,,,,,,
Mike Frantz,915,GER,MF,Freiburg,Bundesliga,32,1986,18,3,350,3.9,0,1,1,0,0,0,2,0,0.4,0.4,0.9,1.3,4,15,8,0.0,0.26,0.26,0.0,0.26,0.1,0.22,0.33,0.1,0.33,3.9,0.0,4.0,1.0,25.0,1.03,0.26,0.0,0.0,13.3,0.0,0.0,0.0,0.1,-0.4,-0.4,88.0,123.0,71.5,1414.0,496.0,46.0,61.0,75.4,29.0,39.0,74.4,8.0,15.0,53.3,1.0,0.9,0.3,0.1,7.0,11.0,3.0,1.0,15.0,123,112,11,4,0,0,7,5,0,0,0,0,88,0,2,8,2.06,7,0,0,1,0,0,1,0.26,1,0,0,0,0,0,4.0,2.0,1.0,3.0,0.0,2.0,9.0,22.2,7.0,5.0,3.0,2.0,1.0,5.0,4.0,0.0,160.0,4.0,38.0,89.0,36.0,9.0,160.0,2.0,2.0,100.0,0.0,0.0,86.0,409.0,199.0,4.0,6.0,1.0,7.0,1.0,90.0,8.0,19.0,11.4,3.0,51.0,0.0,15.0,13.0,8.0,1.67,9.0,2.0,7.0,1.8,2.0,6.9,6.8,0.1,0.03,0.62,0.0,7.0,6.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,13.0,7.0,8.0,46.7,,,,,,,,,,,,,,,
Ryan Fraser,916,SCO,"MF,FW",Bournemouth,Premier League,25,1994,28,21,2067,23.0,1,4,5,1,0,0,2,0,3.7,3.7,3.9,7.6,99,100,164,0.04,0.17,0.22,0.04,0.22,0.16,0.17,0.33,0.16,0.33,23.0,1.0,27.0,11.0,40.7,1.18,0.48,0.04,0.09,17.2,2.0,0.0,0.0,0.14,-2.7,-2.7,658.0,964.0,68.3,9972.0,3561.0,373.0,438.0,85.2,210.0,296.0,70.9,55.0,157.0,35.0,4.0,3.9,3.6,0.1,44.0,62.0,39.0,8.0,100.0,964,832,128,33,2,3,174,16,64,32,20,0,658,4,29,82,3.57,53,18,5,1,4,1,8,0.35,4,3,0,1,0,0,12.0,6.0,5.0,5.0,2.0,7.0,22.0,31.8,15.0,15.0,3.0,12.0,15.0,27.0,24.0,0.0,1129.0,22.0,171.0,401.0,573.0,58.0,1129.0,24.0,12.0,50.0,12.0,50.0,800.0,4732.0,2646.0,99.0,63.0,24.0,28.0,19.0,786.0,164.0,74.0,60.4,21.0,88.0,19.0,7.0,30.0,0.0,0.93,22.0,34.0,-12.0,-0.52,0.34,26.6,38.7,-12.1,-0.53,-0.17,0.0,10.0,36.0,1.0,174.0,15.0,6.0,0.0,0.0,0.0,97.0,6.0,25.0,19.4,,,,,,,,,,,,,,,
Fred,917,BRA,MF,Manchester Utd,Premier League,26,1993,29,23,2163,24.0,0,0,0,0,0,0,8,0,1.7,1.7,2.1,3.8,28,158,39,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,24.0,0.0,40.0,10.0,25.0,1.66,0.42,0.0,0.0,24.5,3.0,0.0,0.0,0.04,-1.7,-1.7,1482.0,1742.0,85.1,26846.0,7368.0,640.0,703.0,91.0,599.0,665.0,90.1,196.0,273.0,71.8,0.0,2.1,2.1,-2.1,35.0,142.0,14.0,3.0,158.0,1742,1632,108,55,3,17,63,9,42,16,15,0,1482,2,31,93,3.87,70,7,6,3,4,3,3,0.12,3,0,0,0,0,0,60.0,32.0,33.0,22.0,5.0,25.0,100.0,25.0,75.0,44.0,8.0,36.0,38.0,98.0,32.0,0.0,2059.0,61.0,433.0,1170.0,478.0,20.0,2059.0,53.0,40.0,75.5,13.0,24.5,1154.0,5708.0,2903.0,28.0,42.0,11.0,45.0,26.0,1395.0,39.0,75.0,63.2,23.0,88.0,21.0,6.0,22.0,5.0,1.66,35.0,26.0,9.0,0.37,-1.13,39.1,25.4,13.7,0.57,-0.21,0.0,42.0,36.0,1.0,63.0,38.0,32.0,0.0,0.0,0.0,234.0,9.0,19.0,32.1,,,,,,,,,,,,,,,
Ryan Fredericks,918,ENG,DF,West Ham,Premier League,26,1992,27,25,2237,24.9,0,3,3,0,0,0,7,0,0.1,0.1,2.6,2.7,63,72,110,0.0,0.12,0.12,0.0,0.12,0.01,0.1,0.11,0.01,0.11,,,,,,,,,,,,,,,,,797.0,1122.0,71.0,12092.0,5291.0,462.0,545.0,84.8,266.0,375.0,70.9,55.0,129.0,42.6,3.0,2.6,3.1,0.4,21.0,48.0,24.0,15.0,72.0,1122,911,208,4,0,0,59,204,0,0,0,0,797,3,40,46,1.85,42,2,1,0,1,0,4,0.16,4,0,0,0,0,0,82.0,56.0,59.0,18.0,5.0,41.0,64.0,64.1,23.0,20.0,10.0,10.0,24.0,106.0,73.0,1.0,1396.0,92.0,458.0,571.0,377.0,28.0,1396.0,31.0,11.0,35.5,20.0,64.5,637.0,3518.0,1972.0,63.0,51.0,14.0,20.0,12.0,705.0,110.0,83.0,65.4,25.0,88.0,23.0,2.0,15.0,1.0,1.11,35.0,39.0,-4.0,-0.16,0.52,32.8,42.0,-9.3,-0.37,0.08,0.0,25.0,21.0,0.0,59.0,24.0,56.0,0.0,0.0,0.0,113.0,35.0,36.0,49.3,,,,,,,,,,,,,,,
Kieron Freeman,919,WAL,FW,Sheffield Utd,Premier League,27,1992,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,
Luke Freeman,920,ENG,MF,Sheffield Utd,Premier League,27,1992,11,3,366,4.1,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.2,14,20,23,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,,,,,,,,,,,,,,,,,112.0,148.0,75.7,1479.0,478.0,72.0,80.0,90.0,26.0,34.0,76.5,7.0,16.0,43.8,0.0,0.2,0.6,-0.2,3.0,11.0,6.0,3.0,20.0,148,141,7,0,1,1,15,0,7,5,0,0,112,0,6,7,1.72,5,0,0,0,2,0,0,0.0,0,0,0,0,0,0,6.0,4.0,2.0,2.0,2.0,2.0,8.0,25.0,6.0,1.0,0.0,1.0,10.0,16.0,6.0,0.0,202.0,6.0,27.0,72.0,108.0,4.0,202.0,12.0,8.0,66.7,4.0,33.3,117.0,666.0,347.0,14.0,11.0,1.0,11.0,13.0,128.0,23.0,33.0,10.7,3.0,73.0,1.0,8.0,18.0,13.0,1.27,5.0,5.0,0.0,0.0,0.0,5.5,4.1,1.5,0.36,0.64,0.0,6.0,5.0,0.0,15.0,10.0,4.0,0.0,0.0,0.0,20.0,4.0,6.0,40.0,,,,,,,,,,,,,,,
Remo Freuler,921,SUI,MF,Atalanta,Serie A,27,1992,31,28,2337,26.0,2,2,4,2,0,0,3,0,1.6,1.6,2.5,4.2,54,172,60,0.08,0.08,0.15,0.08,0.15,0.06,0.1,0.16,0.06,0.16,26.0,2.0,19.0,7.0,36.8,0.73,0.27,0.11,0.29,18.4,0.0,0.0,0.0,0.1,0.4,0.4,1449.0,1664.0,87.1,21945.0,6079.0,775.0,842.0,92.0,549.0,614.0,89.4,66.0,108.0,61.1,2.0,2.5,2.1,-0.5,26.0,147.0,30.0,3.0,172.0,1664,1565,99,74,1,6,30,21,4,0,0,0,1449,0,23,73,2.81,61,3,2,3,2,2,9,0.35,5,0,1,2,0,1,51.0,30.0,18.0,25.0,8.0,22.0,63.0,34.9,41.0,41.0,6.0,35.0,28.0,79.0,26.0,0.0,1914.0,44.0,314.0,1120.0,495.0,40.0,1914.0,26.0,14.0,53.8,11.0,42.3,1214.0,6279.0,3258.0,54.0,48.0,5.0,33.0,19.0,1332.0,60.0,75.0,68.3,28.0,81.0,18.0,3.0,27.0,7.0,2.13,65.0,31.0,34.0,1.31,-0.02,54.5,30.2,24.3,0.94,-0.56,0.0,40.0,34.0,0.0,30.0,28.0,30.0,0.0,0.0,0.0,161.0,14.0,25.0,35.9,,,,,,,,,,,,,,,
Marco Friedl,922,AUT,"DF,MF",Werder Bremen,Bundesliga,21,1998,27,24,2183,24.3,1,3,4,1,0,0,9,0,0.9,0.9,1.7,2.6,24,82,80,0.04,0.12,0.16,0.04,0.16,0.04,0.07,0.11,0.04,0.11,24.3,1.0,12.0,3.0,25.0,0.49,0.12,0.08,0.33,18.2,1.0,0.0,0.0,0.08,0.1,0.1,999.0,1326.0,75.3,17807.0,5747.0,466.0,538.0,86.6,410.0,517.0,79.3,107.0,210.0,51.0,3.0,1.7,1.8,1.3,21.0,52.0,22.0,11.0,82.0,1326,1045,277,48,0,25,86,204,25,12,10,0,999,4,29,43,1.77,31,11,0,1,0,0,4,0.16,4,0,0,0,0,0,61.0,39.0,42.0,15.0,4.0,29.0,54.0,53.7,25.0,29.0,9.0,20.0,34.0,95.0,78.0,0.0,1582.0,106.0,529.0,760.0,306.0,14.0,1582.0,21.0,13.0,61.9,8.0,38.1,845.0,3310.0,1628.0,24.0,21.0,3.0,19.0,20.0,859.0,80.0,81.0,71.3,24.0,87.0,19.0,3.0,29.0,6.0,1.04,29.0,47.0,-18.0,-0.74,0.18,27.8,37.7,-9.9,-0.41,0.22,0.0,32.0,44.0,0.0,86.0,34.0,39.0,0.0,0.0,0.0,134.0,22.0,22.0,50.0,,,,,,,,,,,,,,,
Marvin Friedrich,923,GER,DF,Union Berlin,Bundesliga,23,1995,31,31,2789,31.0,2,0,2,2,0,0,11,1,2.5,2.5,0.1,2.6,14,96,9,0.06,0.0,0.06,0.06,0.06,0.08,0.0,0.08,0.08,0.08,31.0,2.0,28.0,4.0,14.3,0.9,0.13,0.07,0.5,13.4,0.0,0.0,0.0,0.09,-0.5,-0.5,920.0,1214.0,75.8,18844.0,8306.0,294.0,335.0,87.8,450.0,528.0,85.2,147.0,289.0,50.9,0.0,0.1,0.7,-0.1,2.0,87.0,4.0,1.0,96.0,1214,1168,41,39,0,7,6,2,0,0,0,0,920,5,16,28,0.9,16,1,2,5,3,1,3,0.1,0,0,0,1,2,0,45.0,31.0,30.0,14.0,1.0,12.0,37.0,32.4,25.0,46.0,24.0,22.0,42.0,87.0,110.0,0.0,1557.0,157.0,815.0,684.0,85.0,38.0,1557.0,19.0,12.0,63.2,7.0,36.8,864.0,4549.0,2471.0,14.0,11.0,0.0,16.0,8.0,858.0,9.0,,,,,,,,,,,,,,,,,,,,1.0,38.0,16.0,0.0,6.0,42.0,31.0,0.0,0.0,0.0,189.0,94.0,74.0,56.0,,,,,,,,,,,,,,,
Samuel Fridjonsson,924,ISL,MF,Paderborn 07,Bundesliga,23,1996,5,2,192,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,81.0,104.0,77.9,1406.0,411.0,34.0,38.0,89.5,32.0,39.0,82.1,11.0,17.0,64.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,104,102,2,2,0,1,0,0,0,0,0,0,81,0,4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4.0,1.0,3.0,1.0,0.0,1.0,3.0,33.3,2.0,4.0,1.0,3.0,4.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,38.0,6.3,2.0,81.0,1.0,3.0,10.0,6.0,0.0,1.0,5.0,-4.0,-1.87,-0.84,1.8,4.1,-2.3,-1.07,-0.26,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,15.0,1.0,3.0,25.0,,,,,,,,,,,,,,,
Jorge de Frutos,925,ESP,"MF,DF",Valladolid,La Liga,22,1997,3,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.21,0.07,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,1,0,0,0,2,1,0,0,0,0,15,0,1,1,1.53,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0,0.0,7.0,10.0,9.0,3.0,26.0,2.0,1.0,50.0,1.0,50.0,15.0,56.0,20.0,1.0,1.0,1.0,3.0,4.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
Christian Fuchs,926,AUT,DF,Leicester City,Premier League,33,1986,11,8,772,8.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,8,46,18,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,8.6,0.0,5.0,1.0,20.0,0.58,0.12,0.0,0.0,25.8,2.0,0.0,0.0,0.05,-0.2,-0.2,517.0,657.0,78.7,9002.0,3308.0,244.0,268.0,91.0,213.0,256.0,83.2,51.0,107.0,47.7,0.0,0.1,0.3,-0.1,2.0,42.0,6.0,1.0,46.0,657,567,88,12,0,2,16,76,0,0,0,0,517,2,11,11,1.28,10,1,0,0,0,0,3,0.35,3,0,0,0,0,0,14.0,9.0,8.0,6.0,0.0,8.0,19.0,42.1,11.0,8.0,3.0,5.0,17.0,31.0,33.0,1.0,753.0,29.0,275.0,375.0,106.0,1.0,753.0,5.0,2.0,40.0,3.0,60.0,391.0,1375.0,681.0,8.0,10.0,1.0,11.0,2.0,476.0,18.0,70.0,22.6,8.0,90.0,7.0,3.0,18.0,5.0,1.82,15.0,10.0,5.0,0.58,-0.13,15.9,10.3,5.6,0.65,0.28,0.0,2.0,0.0,1.0,16.0,17.0,9.0,0.0,0.0,0.0,45.0,19.0,18.0,51.4,,,,,,,,,,,,,,,
Angelo Fulgini,927,FRA,MF,Angers,Ligue 1,22,1996,20,19,1579,17.5,1,1,2,1,0,0,3,1,3.1,3.1,2.6,5.7,56,106,76,0.06,0.06,0.11,0.06,0.11,0.18,0.15,0.32,0.18,0.32,17.5,1.0,35.0,16.0,45.7,1.99,0.91,0.03,0.06,19.0,0.0,0.0,0.0,0.09,-2.1,-2.1,717.0,922.0,77.8,10951.0,3513.0,385.0,438.0,87.9,221.0,277.0,79.8,56.0,101.0,55.4,1.0,2.6,3.0,-1.6,25.0,73.0,25.0,7.0,106.0,922,848,71,26,4,5,60,8,36,5,28,0,717,3,23,68,3.88,35,12,11,1,9,0,6,0.34,3,0,2,1,0,0,28.0,18.0,8.0,15.0,5.0,12.0,23.0,52.2,11.0,6.0,1.0,5.0,19.0,47.0,10.0,0.0,1142.0,10.0,156.0,597.0,411.0,48.0,1142.0,77.0,50.0,64.9,26.0,33.8,670.0,3883.0,2212.0,56.0,39.0,10.0,42.0,37.0,851.0,76.0,79.0,62.7,19.0,82.0,12.0,1.0,29.0,2.0,1.35,12.0,17.0,-5.0,-0.28,-0.28,15.9,17.3,-1.4,-0.08,-0.3,1.0,28.0,56.0,1.0,60.0,19.0,18.0,0.0,0.0,0.0,101.0,19.0,25.0,43.2,,,,,,,,,,,,,,,
Niclas Fullkrug,928,GER,FW,Werder Bremen,Bundesliga,26,1993,8,4,403,4.5,4,1,5,4,0,0,2,0,1.8,1.7,0.6,2.3,11,9,48,0.89,0.22,1.12,0.89,1.12,0.39,0.14,0.53,0.37,0.51,4.5,4.0,17.0,10.0,58.8,3.8,2.23,0.24,0.4,13.2,0.0,0.0,0.0,0.1,2.2,2.3,79.0,122.0,64.8,1126.0,141.0,44.0,60.0,73.3,22.0,37.0,59.5,5.0,5.0,100.0,1.0,0.6,0.4,0.4,3.0,3.0,3.0,0.0,9.0,122,110,11,0,1,1,2,1,0,0,0,0,79,1,4,12,2.68,8,0,1,1,1,1,1,0.22,1,0,0,0,0,0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,33.3,2.0,3.0,0.0,3.0,3.0,5.0,6.0,0.0,172.0,6.0,11.0,70.0,91.0,31.0,172.0,7.0,4.0,57.1,3.0,42.9,89.0,405.0,217.0,11.0,6.0,5.0,7.0,5.0,143.0,48.0,50.0,13.2,4.0,78.0,2.0,4.0,23.0,0.0,1.5,12.0,7.0,5.0,1.12,2.2,9.1,5.5,3.6,0.81,1.47,0.0,10.0,10.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,9.0,30.0,28.0,51.7,,,,,,,,,,,,,,,
Ramiro Funes Mori,929,ARG,DF,Villarreal,La Liga,28,1991,7,5,453,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,14,2,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,,,,,,,,,,,,,,,,,224.0,273.0,82.1,4644.0,1584.0,74.0,87.0,85.1,104.0,111.0,93.7,42.0,65.0,64.6,0.0,0.1,0.0,-0.1,2.0,14.0,0.0,0.0,14.0,273,265,6,4,0,5,0,2,0,0,0,0,224,2,2,3,0.6,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,5.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,8.0,2.0,6.0,3.0,8.0,9.0,1.0,311.0,27.0,147.0,155.0,9.0,5.0,311.0,1.0,1.0,100.0,0.0,0.0,198.0,1194.0,711.0,5.0,5.0,0.0,2.0,1.0,209.0,2.0,65.0,13.2,5.0,90.0,5.0,2.0,2.0,19.0,2.29,9.0,7.0,2.0,0.4,0.03,6.3,5.9,0.5,0.09,-0.42,0.0,7.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,35.0,9.0,8.0,52.9,,,,,,,,,,,,,,,
Daniel Fuzato,930,BRA,GK,Roma,Serie A,22,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30.0,44.0,68.2,701.0,378.0,7.0,7.0,100.0,12.0,12.0,100.0,10.0,24.0,41.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44,33,11,1,0,1,0,0,0,0,0,0,30,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Gabbia,931,ITA,DF,Milan,Serie A,19,1999,9,6,680,7.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,2,24,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,7.6,0.0,4.0,2.0,50.0,0.53,0.26,0.0,0.0,17.4,0.0,0.0,0.0,0.06,-0.2,-0.2,395.0,449.0,88.0,7905.0,2757.0,111.0,117.0,94.9,229.0,245.0,93.5,46.0,69.0,66.7,0.0,0.0,0.1,0.0,1.0,14.0,0.0,0.0,24.0,449,438,10,10,0,7,0,0,0,0,0,0,395,1,4,7,0.93,6,0,0,0,1,0,1,0.13,1,0,0,0,0,0,7.0,5.0,5.0,2.0,0.0,5.0,8.0,62.5,3.0,6.0,6.0,0.0,9.0,16.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,76.0,19.9,6.0,87.0,5.0,3.0,52.0,28.0,2.0,16.0,8.0,8.0,1.06,0.76,14.4,9.6,4.8,0.63,0.21,0.0,11.0,3.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,40.0,23.0,8.0,74.2,,,,,,,,,,,,,,,
